l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se
188.0,98293271.0,26537.0,49.0,0.3859,0.4086,0.25810720936490406,0.23703713221573994
189.0,77128282.0,40339.0,183.0,0.27240000000000003,0.3178,0.29018507531071475,0.23426868289491082
190.0,16757751.0,23319.0,408.0,0.5221,0.5675,0.279414090167104,0.24542625972274185
191.0,72453502.0,65252.0,99.0,0.4313,0.4767,0.3158111078496791,0.22108860609364
192.0,65435204.0,37174.0,284.0,0.3632,0.4086,0.274435072499137,0.24238885259434687
193.0,18287813.0,89635.0,337.0,0.29510000000000003,0.3859,0.40333985276038986,0.23665240085236897
194.0,71959502.0,7607.0,279.0,0.3405,0.3859,0.311840383329943,0.23717844048256984
195.0,81005430.0,37093.0,120.0,0.3632,0.4767,0.33264789708325493,0.24904073045376185
196.0,63454884.0,49095.0,443.0,0.2497,0.29510000000000003,0.32716921636158275,0.2224258388476076
197.0,22056961.0,44838.0,420.0,0.3405,0.4086,0.3100725339488774,0.23598183196477593
198.0,71566177.0,4732.0,15.0,0.3178,0.3632,0.3277812291884171,0.2458379539754346
199.0,8777803.0,70227.0,475.0,0.2497,0.27240000000000003,0.2898787456621698,0.24915819189631347
200.0,13557070.0,56322.0,64.0,0.3178,0.3405,0.2831516869531093,0.2237055873084681
201.0,65740131.0,44196.0,57.0,0.29510000000000003,0.29510000000000003,0.24271475906824158,0.22735003046487623
202.0,88712337.0,34808.0,441.0,0.3405,0.4313,0.35213270812531855,0.24898274014069469
203.0,9925752.0,20310.0,227.0,0.3405,0.3632,0.27355216491322737,0.2297641002281048
204.0,65059890.0,60197.0,91.0,0.4313,0.4994,0.30647528656527134,0.23259255287581468
205.0,71088320.0,93241.0,475.0,0.3178,0.3405,0.26853721797049157,0.22968460063193288
206.0,83448777.0,92622.0,107.0,0.3859,0.4313,0.28103319507153607,0.233321064729397
207.0,49333545.0,11618.0,290.0,0.1816,0.227,0.3198449449742163,0.21707851616888402
208.0,83162613.0,10239.0,308.0,0.5221,0.5675,0.285154261876086,0.23507082131401236
209.0,49122201.0,45670.0,452.0,0.3405,0.3859,0.2963009828424709,0.2312804168167258
210.0,35578084.0,27735.0,278.0,0.3859,0.4994,0.3462487831208135,0.23699073674591795
211.0,90046262.0,82812.0,245.0,0.3405,0.454,0.35960229615429595,0.2480816555041898
212.0,30009764.0,69542.0,185.0,0.29510000000000003,0.29510000000000003,0.2348891161016781,0.2224489243220411
213.0,22778791.0,84357.0,23.0,0.3632,0.4086,0.296863353772027,0.2226413207280098
214.0,25802789.0,23428.0,181.0,0.3178,0.3859,0.379349354089743,0.22293867429726255
215.0,41383628.0,43308.0,143.0,0.3859,0.4313,0.29245583640120193,0.23693884660963382
216.0,46253327.0,41635.0,472.0,0.29510000000000003,0.4086,0.41958418413948906,0.2453416219820133
217.0,54433059.0,75998.0,29.0,0.4086,0.4767,0.3154961784251601,0.24148808527997895
218.0,51057280.0,43879.0,17.0,0.4767,0.5902000000000001,0.3565179024121041,0.24326050615353967
219.0,70916584.0,58868.0,483.0,0.27240000000000003,0.3178,0.3249499506141065,0.22637466611533338
220.0,22727869.0,45990.0,448.0,0.4313,0.4767,0.2864938293729779,0.23762074038663014
221.0,31062940.0,79426.0,132.0,0.3178,0.4086,0.344140810272645,0.2368566456437059
222.0,35558687.0,55831.0,289.0,0.3632,0.3859,0.26976191934032756,0.22812136992424928
223.0,76504033.0,88141.0,307.0,0.27240000000000003,0.29510000000000003,0.2828546771247586,0.21805691196735502
224.0,96025879.0,15565.0,357.0,0.29510000000000003,0.3178,0.25145420261306145,0.22048499896205329
225.0,99637625.0,25171.0,49.0,0.3405,0.3405,0.24518535169848407,0.22776228573063934
226.0,2169204.0,22712.0,420.0,0.3178,0.3632,0.2981086696737141,0.22643971373487828
227.0,4595003.0,51818.0,125.0,0.4086,0.4994,0.32923493569636675,0.24695573581462152
228.0,43485023.0,40064.0,187.0,0.3632,0.3859,0.25831298682502785,0.22453112849975704
229.0,84081174.0,90343.0,423.0,0.3178,0.3859,0.3225251716706953,0.2312152480720825
230.0,75260248.0,37675.0,333.0,0.27240000000000003,0.3178,0.31172056637498136,0.21843199057278845
231.0,88480218.0,39153.0,2.0,0.3405,0.3859,0.32194029099269533,0.23893603753852938
232.0,66821212.0,83864.0,334.0,0.4767,0.5675,0.33919064502330765,0.24030854034372295
233.0,47517215.0,4707.0,190.0,0.27240000000000003,0.3178,0.34453365569523114,0.2275600856375016
234.0,16040833.0,5570.0,45.0,0.4994,0.5221,0.2719170667212286,0.23565567323999034
235.0,37879736.0,96309.0,39.0,0.27240000000000003,0.29510000000000003,0.2731222586188497,0.22953087538507772
236.0,18723961.0,59337.0,219.0,0.3405,0.4086,0.3573304529088432,0.24743861805146738
237.0,31970839.0,65253.0,416.0,0.3178,0.4086,0.3596668552564574,0.23785638748507826
238.0,7777362.0,12261.0,477.0,0.29510000000000003,0.3405,0.2972158529920034,0.24483603487020206
239.0,88449237.0,88113.0,67.0,0.29510000000000003,0.3632,0.3635471427829806,0.24350294728099414
240.0,8654654.0,81988.0,181.0,0.3178,0.454,0.41765832421449595,0.24146815366770194
241.0,15461674.0,32859.0,159.0,0.3632,0.454,0.35286141134343546,0.2462672537407059
242.0,14169510.0,67471.0,145.0,0.4086,0.454,0.2801057880902998,0.241116973708477
243.0,40704887.0,8241.0,197.0,0.3859,0.4767,0.3625453578075679,0.2285451007637455
244.0,46493865.0,17921.0,310.0,0.3178,0.3859,0.3441846931040365,0.22509096682016927
245.0,42682560.0,70104.0,420.0,0.227,0.27240000000000003,0.3188148909448927,0.24084224075694843
246.0,66787062.0,87881.0,101.0,0.27240000000000003,0.3405,0.36143012064202057,0.24396155523319699
247.0,21786723.0,28473.0,386.0,0.29510000000000003,0.3405,0.3403346656457743,0.24188989256910842
248.0,10896105.0,51695.0,363.0,0.27240000000000003,0.29510000000000003,0.2923171607166807,0.23341939341030182
