l,model_seed,train_index,test_index,tau_f_nmse,tau_f_se,nmse,se,train_time
245,98633746,25426,34,4.0655,4.042,0.23195645,0.25259726,6.54165149
246,3298784,3932,93,5.1935,5.217,0.25261895,0.24990897,6.48416805
247,93914531,20777,55,4.841,4.841,0.24904536,0.24430651,6.43584871
248,67375942,18761,4,6.3215,6.3215,0.23871138,0.24351965,6.49034023
249,71254471,45890,14,5.9455,5.969,0.27176946,0.24787379,6.49846578
250,21102885,32554,57,4.9585,4.935,0.24927092,0.25849394,6.51840568
251,33781315,10895,79,2.5615,2.5615,0.23944186,0.24526532,6.46497607
252,43120511,32784,34,4.23,4.23,0.23178393,0.23565702,6.53015924
253,94231074,29158,65,4.23,4.183,0.23988766,0.29111139,6.51073408
254,55884928,33997,0,2.3265,2.35,0.27111927,0.24394333,6.44188452
255,39244859,26479,94,4.7705,4.465,0.24781465,0.29194127,6.50841641
256,58741867,21898,83,5.0055,4.982,0.2374937,0.25038881,6.55045915
257,99125306,35498,34,3.854,3.854,0.21975487,0.23468068,6.49424911
258,28628080,6819,86,4.5825,4.5825,0.24043683,0.24509381,6.52288771
259,58758484,48002,63,5.4755,5.452,0.24787492,0.25695766,6.49395037
260,34576273,33201,98,5.029,5.029,0.24025496,0.24934712,6.53509021
261,80866713,13290,86,5.029,5.0055,0.24412565,0.25205078,6.53563094
262,11491594,49041,46,4.559,4.5355,0.24432173,0.25197903,6.46806479
263,73506791,14420,90,5.1935,5.1935,0.24742544,0.24181543,6.53019071
264,19933207,32548,54,3.666,3.666,0.24462657,0.24011824,6.50500321
265,89779051,40365,93,5.6165,5.6165,0.24350427,0.24462375,6.5167675
266,78195138,6664,36,3.948,3.5955,0.24483497,0.27220884,6.53407049
267,80597265,35652,11,6.1335,6.063,0.24889092,0.27274432,6.44652104
268,68383164,15580,75,5.687,5.64,0.24799658,0.27980314,6.49168825
269,62900692,17632,34,3.9715,3.948,0.24186234,0.26524037,6.53728485
270,27444243,30461,51,5.1935,5.217,0.25946831,0.23183856,6.5103476
271,76893800,14414,75,6.439,6.439,0.24920282,0.24548748,6.4401412
272,97374701,14027,61,4.042,4.0185,0.24090563,0.25867983,6.54262853
273,13760809,48692,11,5.311,5.2405,0.24901525,0.30718449,6.55463552
274,51337317,38216,58,5.7575,5.7105,0.23565335,0.28621662,6.52711868
275,8938764,5844,11,6.58,6.533,0.24650209,0.26516779,6.50713444
276,6193995,36907,28,3.4545,3.4545,0.24292877,0.24613202,6.40014672
277,56633035,26971,26,5.593,4.888,0.24798699,0.25384163,6.51767468
